Room Number,Details
0,"(1, 1, 1, 0)"
100,"(1, 1, 1, 10)"
400,"(1, 1, 1, 20)"
900,"(1, 1, 1, 30)"
1600,"(1, 1, 1, 40)"
2500,"(1, 1, 1, 50)"
3600,"(1, 1, 1, 60)"
4900,"(1, 1, 1, 70)"
6400,"(1, 1, 1, 80)"
8100,"(1, 1, 1, 90)"
10000,"(1, 1, 1, 100)"
12100,"(1, 1, 1, 110)"
14400,"(1, 1, 1, 120)"
16900,"(1, 1, 1, 130)"
19600,"(1, 1, 1, 140)"
22500,"(1, 1, 1, 150)"
25600,"(1, 1, 1, 160)"
28900,"(1, 1, 1, 170)"
32400,"(1, 1, 1, 180)"
36100,"(1, 1, 1, 190)"
40000,"(1, 1, 1, 200)"
44100,"(1, 1, 1, 210)"
48400,"(1, 1, 1, 220)"
52900,"(1, 1, 1, 230)"
57600,"(1, 1, 1, 240)"
62500,"(1, 1, 1, 250)"
67600,"(1, 1, 1, 260)"
72900,"(1, 1, 1, 270)"
78400,"(1, 1, 1, 280)"
84100,"(1, 1, 1, 290)"
90000,"(1, 1, 1, 300)"
96100,"(1, 1, 1, 310)"
102400,"(1, 1, 1, 320)"
108900,"(1, 1, 1, 330)"
115600,"(1, 1, 1, 340)"
122500,"(1, 1, 1, 350)"
129600,"(1, 1, 1, 360)"
136900,"(1, 1, 1, 370)"
144400,"(1, 1, 1, 380)"
152100,"(1, 1, 1, 390)"
160000,"(1, 1, 1, 400)"
168100,"(1, 1, 1, 410)"
176400,"(1, 1, 1, 420)"
184900,"(1, 1, 1, 430)"
193600,"(1, 1, 1, 440)"
202500,"(1, 1, 1, 450)"
211600,"(1, 1, 1, 460)"
220900,"(1, 1, 1, 470)"
230400,"(1, 1, 1, 480)"
240100,"(1, 1, 1, 490)"
250000,"(1, 1, 1, 500)"
260100,"(1, 1, 1, 510)"
270400,"(1, 1, 1, 520)"
280900,"(1, 1, 1, 530)"
291600,"(1, 1, 1, 540)"
302500,"(1, 1, 1, 550)"
313600,"(1, 1, 1, 560)"
324900,"(1, 1, 1, 570)"
336400,"(1, 1, 1, 580)"
348100,"(1, 1, 1, 590)"
360000,"(1, 1, 1, 600)"
372100,"(1, 1, 1, 610)"
384400,"(1, 1, 1, 620)"
396900,"(1, 1, 1, 630)"
409600,"(1, 1, 1, 640)"
422500,"(1, 1, 1, 650)"
435600,"(1, 1, 1, 660)"
448900,"(1, 1, 1, 670)"
462400,"(1, 1, 1, 680)"
476100,"(1, 1, 1, 690)"
490000,"(1, 1, 1, 700)"
504100,"(1, 1, 1, 710)"
518400,"(1, 1, 1, 720)"
532900,"(1, 1, 1, 730)"
547600,"(1, 1, 1, 740)"
562500,"(1, 1, 1, 750)"
577600,"(1, 1, 1, 760)"
592900,"(1, 1, 1, 770)"
608400,"(1, 1, 1, 780)"
624100,"(1, 1, 1, 790)"
640000,"(1, 1, 1, 800)"
656100,"(1, 1, 1, 810)"
672400,"(1, 1, 1, 820)"
688900,"(1, 1, 1, 830)"
705600,"(1, 1, 1, 840)"
722500,"(1, 1, 1, 850)"
739600,"(1, 1, 1, 860)"
756900,"(1, 1, 1, 870)"
774400,"(1, 1, 1, 880)"
792100,"(1, 1, 1, 890)"
810000,"(1, 1, 1, 900)"
828100,"(1, 1, 1, 910)"
846400,"(1, 1, 1, 920)"
864900,"(1, 1, 1, 930)"
883600,"(1, 1, 1, 940)"
902500,"(1, 1, 1, 950)"
921600,"(1, 1, 1, 960)"
940900,"(1, 1, 1, 970)"
960400,"(1, 1, 1, 980)"
980100,"(1, 1, 1, 990)"
1000000,"(1, 1, 1, 1000)"
1020100,"(1, 1, 1, 1010)"
1040400,"(1, 1, 1, 1020)"
1060900,"(1, 1, 1, 1030)"
1081600,"(1, 1, 1, 1040)"
1102500,"(1, 1, 1, 1050)"
1123600,"(1, 1, 1, 1060)"
1144900,"(1, 1, 1, 1070)"
1166400,"(1, 1, 1, 1080)"
1188100,"(1, 1, 1, 1090)"
1210000,"(1, 1, 1, 1100)"
1232100,"(1, 1, 1, 1110)"
1254400,"(1, 1, 1, 1120)"
1276900,"(1, 1, 1, 1130)"
1299600,"(1, 1, 1, 1140)"
1322500,"(1, 1, 1, 1150)"
1345600,"(1, 1, 1, 1160)"
1368900,"(1, 1, 1, 1170)"
1392400,"(1, 1, 1, 1180)"
1416100,"(1, 1, 1, 1190)"
1440000,"(1, 1, 1, 1200)"
1464100,"(1, 1, 1, 1210)"
1488400,"(1, 1, 1, 1220)"
1512900,"(1, 1, 1, 1230)"
1537600,"(1, 1, 1, 1240)"
1562500,"(1, 1, 1, 1250)"
1587600,"(1, 1, 1, 1260)"
1612900,"(1, 1, 1, 1270)"
1638400,"(1, 1, 1, 1280)"
1664100,"(1, 1, 1, 1290)"
1690000,"(1, 1, 1, 1300)"
1716100,"(1, 1, 1, 1310)"
1742400,"(1, 1, 1, 1320)"
1768900,"(1, 1, 1, 1330)"
1795600,"(1, 1, 1, 1340)"
1822500,"(1, 1, 1, 1350)"
1849600,"(1, 1, 1, 1360)"
1876900,"(1, 1, 1, 1370)"
1904400,"(1, 1, 1, 1380)"
1932100,"(1, 1, 1, 1390)"
1960000,"(1, 1, 1, 1400)"
1988100,"(1, 1, 1, 1410)"
2016400,"(1, 1, 1, 1420)"
2044900,"(1, 1, 1, 1430)"
2073600,"(1, 1, 1, 1440)"
2102500,"(1, 1, 1, 1450)"
2131600,"(1, 1, 1, 1460)"
2160900,"(1, 1, 1, 1470)"
2190400,"(1, 1, 1, 1480)"
2220100,"(1, 1, 1, 1490)"
2250000,"(1, 1, 1, 1500)"
2280100,"(1, 1, 1, 1510)"
2310400,"(1, 1, 1, 1520)"
2340900,"(1, 1, 1, 1530)"
2371600,"(1, 1, 1, 1540)"
2402500,"(1, 1, 1, 1550)"
2433600,"(1, 1, 1, 1560)"
2464900,"(1, 1, 1, 1570)"
2496400,"(1, 1, 1, 1580)"
2528100,"(1, 1, 1, 1590)"
2560000,"(1, 1, 1, 1600)"
2592100,"(1, 1, 1, 1610)"
2624400,"(1, 1, 1, 1620)"
2656900,"(1, 1, 1, 1630)"
2689600,"(1, 1, 1, 1640)"
2722500,"(1, 1, 1, 1650)"
2755600,"(1, 1, 1, 1660)"
2788900,"(1, 1, 1, 1670)"
2822400,"(1, 1, 1, 1680)"
2856100,"(1, 1, 1, 1690)"
2890000,"(1, 1, 1, 1700)"
2924100,"(1, 1, 1, 1710)"
2958400,"(1, 1, 1, 1720)"
2992900,"(1, 1, 1, 1730)"
3027600,"(1, 1, 1, 1740)"
3062500,"(1, 1, 1, 1750)"
3097600,"(1, 1, 1, 1760)"
3132900,"(1, 1, 1, 1770)"
3168400,"(1, 1, 1, 1780)"
3204100,"(1, 1, 1, 1790)"
3240000,"(1, 1, 1, 1800)"
3276100,"(1, 1, 1, 1810)"
3312400,"(1, 1, 1, 1820)"
3348900,"(1, 1, 1, 1830)"
3385600,"(1, 1, 1, 1840)"
3422500,"(1, 1, 1, 1850)"
3459600,"(1, 1, 1, 1860)"
3496900,"(1, 1, 1, 1870)"
3534400,"(1, 1, 1, 1880)"
3572100,"(1, 1, 1, 1890)"
3610000,"(1, 1, 1, 1900)"
3648100,"(1, 1, 1, 1910)"
3686400,"(1, 1, 1, 1920)"
3724900,"(1, 1, 1, 1930)"
3763600,"(1, 1, 1, 1940)"
3802500,"(1, 1, 1, 1950)"
3841600,"(1, 1, 1, 1960)"
3880900,"(1, 1, 1, 1970)"
3920400,"(1, 1, 1, 1980)"
3960100,"(1, 1, 1, 1990)"
1,"(1, 1, 1, 1)"
2401,"(1, 1, 1, 49)"
2601,"(1, 1, 1, 51)"
9801,"(1, 1, 1, 99)"
10201,"(1, 1, 1, 101)"
22201,"(1, 1, 1, 149)"
22801,"(1, 1, 1, 151)"
39601,"(1, 1, 1, 199)"
40401,"(1, 1, 1, 201)"
62001,"(1, 1, 1, 249)"
63001,"(1, 1, 1, 251)"
89401,"(1, 1, 1, 299)"
90601,"(1, 1, 1, 301)"
121801,"(1, 1, 1, 349)"
123201,"(1, 1, 1, 351)"
159201,"(1, 1, 1, 399)"
160801,"(1, 1, 1, 401)"
201601,"(1, 1, 1, 449)"
203401,"(1, 1, 1, 451)"
249001,"(1, 1, 1, 499)"
251001,"(1, 1, 1, 501)"
301401,"(1, 1, 1, 549)"
303601,"(1, 1, 1, 551)"
358801,"(1, 1, 1, 599)"
361201,"(1, 1, 1, 601)"
421201,"(1, 1, 1, 649)"
423801,"(1, 1, 1, 651)"
488601,"(1, 1, 1, 699)"
491401,"(1, 1, 1, 701)"
561001,"(1, 1, 1, 749)"
564001,"(1, 1, 1, 751)"
638401,"(1, 1, 1, 799)"
641601,"(1, 1, 1, 801)"
720801,"(1, 1, 1, 849)"
724201,"(1, 1, 1, 851)"
808201,"(1, 1, 1, 899)"
811801,"(1, 1, 1, 901)"
900601,"(1, 1, 1, 949)"
904401,"(1, 1, 1, 951)"
998001,"(1, 1, 1, 999)"
1002001,"(1, 1, 1, 1001)"
1100401,"(1, 1, 1, 1049)"
1104601,"(1, 1, 1, 1051)"
1207801,"(1, 1, 1, 1099)"
1212201,"(1, 1, 1, 1101)"
1320201,"(1, 1, 1, 1149)"
1324801,"(1, 1, 1, 1151)"
1437601,"(1, 1, 1, 1199)"
1442401,"(1, 1, 1, 1201)"
1560001,"(1, 1, 1, 1249)"
1565001,"(1, 1, 1, 1251)"
1687401,"(1, 1, 1, 1299)"
1692601,"(1, 1, 1, 1301)"
1819801,"(1, 1, 1, 1349)"
1825201,"(1, 1, 1, 1351)"
1957201,"(1, 1, 1, 1399)"
1962801,"(1, 1, 1, 1401)"
2099601,"(1, 1, 1, 1449)"
2105401,"(1, 1, 1, 1451)"
2247001,"(1, 1, 1, 1499)"
2253001,"(1, 1, 1, 1501)"
2399401,"(1, 1, 1, 1549)"
2405601,"(1, 1, 1, 1551)"
2556801,"(1, 1, 1, 1599)"
2563201,"(1, 1, 1, 1601)"
2719201,"(1, 1, 1, 1649)"
2725801,"(1, 1, 1, 1651)"
2886601,"(1, 1, 1, 1699)"
2893401,"(1, 1, 1, 1701)"
3059001,"(1, 1, 1, 1749)"
3066001,"(1, 1, 1, 1751)"
3236401,"(1, 1, 1, 1799)"
3243601,"(1, 1, 1, 1801)"
3418801,"(1, 1, 1, 1849)"
3426201,"(1, 1, 1, 1851)"
3606201,"(1, 1, 1, 1899)"
3613801,"(1, 1, 1, 1901)"
3798601,"(1, 1, 1, 1949)"
3806401,"(1, 1, 1, 1951)"
3996001,"(1, 1, 1, 1999)"
4,"(1, 1, 1, 2)"
2304,"(1, 1, 1, 48)"
2704,"(1, 1, 1, 52)"
9604,"(1, 1, 1, 98)"
10404,"(1, 1, 1, 102)"
21904,"(1, 1, 1, 148)"
23104,"(1, 1, 1, 152)"
39204,"(1, 1, 1, 198)"
40804,"(1, 1, 1, 202)"
61504,"(1, 1, 1, 248)"
63504,"(1, 1, 1, 252)"
88804,"(1, 1, 1, 298)"
91204,"(1, 1, 1, 302)"
121104,"(1, 1, 1, 348)"
123904,"(1, 1, 1, 352)"
158404,"(1, 1, 1, 398)"
161604,"(1, 1, 1, 402)"
200704,"(1, 1, 1, 448)"
204304,"(1, 1, 1, 452)"
248004,"(1, 1, 1, 498)"
252004,"(1, 1, 1, 502)"
300304,"(1, 1, 1, 548)"
304704,"(1, 1, 1, 552)"
357604,"(1, 1, 1, 598)"
362404,"(1, 1, 1, 602)"
419904,"(1, 1, 1, 648)"
425104,"(1, 1, 1, 652)"
487204,"(1, 1, 1, 698)"
492804,"(1, 1, 1, 702)"
559504,"(1, 1, 1, 748)"
565504,"(1, 1, 1, 752)"
636804,"(1, 1, 1, 798)"
643204,"(1, 1, 1, 802)"
719104,"(1, 1, 1, 848)"
725904,"(1, 1, 1, 852)"
806404,"(1, 1, 1, 898)"
813604,"(1, 1, 1, 902)"
898704,"(1, 1, 1, 948)"
906304,"(1, 1, 1, 952)"
996004,"(1, 1, 1, 998)"
1004004,"(1, 1, 1, 1002)"
1098304,"(1, 1, 1, 1048)"
1106704,"(1, 1, 1, 1052)"
1205604,"(1, 1, 1, 1098)"
1214404,"(1, 1, 1, 1102)"
1317904,"(1, 1, 1, 1148)"
1327104,"(1, 1, 1, 1152)"
1435204,"(1, 1, 1, 1198)"
1444804,"(1, 1, 1, 1202)"
1557504,"(1, 1, 1, 1248)"
1567504,"(1, 1, 1, 1252)"
1684804,"(1, 1, 1, 1298)"
1695204,"(1, 1, 1, 1302)"
1817104,"(1, 1, 1, 1348)"
1827904,"(1, 1, 1, 1352)"
1954404,"(1, 1, 1, 1398)"
1965604,"(1, 1, 1, 1402)"
2096704,"(1, 1, 1, 1448)"
2108304,"(1, 1, 1, 1452)"
2244004,"(1, 1, 1, 1498)"
2256004,"(1, 1, 1, 1502)"
2396304,"(1, 1, 1, 1548)"
2408704,"(1, 1, 1, 1552)"
2553604,"(1, 1, 1, 1598)"
2566404,"(1, 1, 1, 1602)"
2715904,"(1, 1, 1, 1648)"
2729104,"(1, 1, 1, 1652)"
2883204,"(1, 1, 1, 1698)"
2896804,"(1, 1, 1, 1702)"
3055504,"(1, 1, 1, 1748)"
3069504,"(1, 1, 1, 1752)"
3232804,"(1, 1, 1, 1798)"
3247204,"(1, 1, 1, 1802)"
3415104,"(1, 1, 1, 1848)"
3429904,"(1, 1, 1, 1852)"
3602404,"(1, 1, 1, 1898)"
3617604,"(1, 1, 1, 1902)"
3794704,"(1, 1, 1, 1948)"
3810304,"(1, 1, 1, 1952)"
3992004,"(1, 1, 1, 1998)"
9,"(1, 1, 1, 3)"
2209,"(1, 1, 1, 47)"
2809,"(1, 1, 1, 53)"
9409,"(1, 1, 1, 97)"
10609,"(1, 1, 1, 103)"
21609,"(1, 1, 1, 147)"
23409,"(1, 1, 1, 153)"
38809,"(1, 1, 1, 197)"
41209,"(1, 1, 1, 203)"
61009,"(1, 1, 1, 247)"
64009,"(1, 1, 1, 253)"
88209,"(1, 1, 1, 297)"
91809,"(1, 1, 1, 303)"
120409,"(1, 1, 1, 347)"
124609,"(1, 1, 1, 353)"
157609,"(1, 1, 1, 397)"
162409,"(1, 1, 1, 403)"
199809,"(1, 1, 1, 447)"
205209,"(1, 1, 1, 453)"
247009,"(1, 1, 1, 497)"
253009,"(1, 1, 1, 503)"
299209,"(1, 1, 1, 547)"
305809,"(1, 1, 1, 553)"
356409,"(1, 1, 1, 597)"
363609,"(1, 1, 1, 603)"
418609,"(1, 1, 1, 647)"
426409,"(1, 1, 1, 653)"
485809,"(1, 1, 1, 697)"
494209,"(1, 1, 1, 703)"
558009,"(1, 1, 1, 747)"
567009,"(1, 1, 1, 753)"
635209,"(1, 1, 1, 797)"
644809,"(1, 1, 1, 803)"
717409,"(1, 1, 1, 847)"
727609,"(1, 1, 1, 853)"
804609,"(1, 1, 1, 897)"
815409,"(1, 1, 1, 903)"
896809,"(1, 1, 1, 947)"
908209,"(1, 1, 1, 953)"
994009,"(1, 1, 1, 997)"
1006009,"(1, 1, 1, 1003)"
1096209,"(1, 1, 1, 1047)"
1108809,"(1, 1, 1, 1053)"
1203409,"(1, 1, 1, 1097)"
1216609,"(1, 1, 1, 1103)"
1315609,"(1, 1, 1, 1147)"
1329409,"(1, 1, 1, 1153)"
1432809,"(1, 1, 1, 1197)"
1447209,"(1, 1, 1, 1203)"
1555009,"(1, 1, 1, 1247)"
1570009,"(1, 1, 1, 1253)"
1682209,"(1, 1, 1, 1297)"
1697809,"(1, 1, 1, 1303)"
1814409,"(1, 1, 1, 1347)"
1830609,"(1, 1, 1, 1353)"
1951609,"(1, 1, 1, 1397)"
1968409,"(1, 1, 1, 1403)"
2093809,"(1, 1, 1, 1447)"
2111209,"(1, 1, 1, 1453)"
2241009,"(1, 1, 1, 1497)"
2259009,"(1, 1, 1, 1503)"
2393209,"(1, 1, 1, 1547)"
2411809,"(1, 1, 1, 1553)"
2550409,"(1, 1, 1, 1597)"
2569609,"(1, 1, 1, 1603)"
2712609,"(1, 1, 1, 1647)"
2732409,"(1, 1, 1, 1653)"
2879809,"(1, 1, 1, 1697)"
2900209,"(1, 1, 1, 1703)"
3052009,"(1, 1, 1, 1747)"
3073009,"(1, 1, 1, 1753)"
3229209,"(1, 1, 1, 1797)"
3250809,"(1, 1, 1, 1803)"
3411409,"(1, 1, 1, 1847)"
3433609,"(1, 1, 1, 1853)"
3598609,"(1, 1, 1, 1897)"
3621409,"(1, 1, 1, 1903)"
3790809,"(1, 1, 1, 1947)"
3814209,"(1, 1, 1, 1953)"
3988009,"(1, 1, 1, 1997)"
16,"(1, 1, 1, 4)"
2116,"(1, 1, 1, 46)"
2916,"(1, 1, 1, 54)"
9216,"(1, 1, 1, 96)"
10816,"(1, 1, 1, 104)"
21316,"(1, 1, 1, 146)"
23716,"(1, 1, 1, 154)"
38416,"(1, 1, 1, 196)"
41616,"(1, 1, 1, 204)"
60516,"(1, 1, 1, 246)"
64516,"(1, 1, 1, 254)"
87616,"(1, 1, 1, 296)"
92416,"(1, 1, 1, 304)"
119716,"(1, 1, 1, 346)"
125316,"(1, 1, 1, 354)"
156816,"(1, 1, 1, 396)"
163216,"(1, 1, 1, 404)"
198916,"(1, 1, 1, 446)"
206116,"(1, 1, 1, 454)"
246016,"(1, 1, 1, 496)"
254016,"(1, 1, 1, 504)"
298116,"(1, 1, 1, 546)"
306916,"(1, 1, 1, 554)"
355216,"(1, 1, 1, 596)"
364816,"(1, 1, 1, 604)"
417316,"(1, 1, 1, 646)"
427716,"(1, 1, 1, 654)"
484416,"(1, 1, 1, 696)"
495616,"(1, 1, 1, 704)"
556516,"(1, 1, 1, 746)"
568516,"(1, 1, 1, 754)"
633616,"(1, 1, 1, 796)"
646416,"(1, 1, 1, 804)"
715716,"(1, 1, 1, 846)"
729316,"(1, 1, 1, 854)"
802816,"(1, 1, 1, 896)"
817216,"(1, 1, 1, 904)"
894916,"(1, 1, 1, 946)"
910116,"(1, 1, 1, 954)"
992016,"(1, 1, 1, 996)"
1008016,"(1, 1, 1, 1004)"
1094116,"(1, 1, 1, 1046)"
1110916,"(1, 1, 1, 1054)"
1201216,"(1, 1, 1, 1096)"
1218816,"(1, 1, 1, 1104)"
1313316,"(1, 1, 1, 1146)"
1331716,"(1, 1, 1, 1154)"
1430416,"(1, 1, 1, 1196)"
1449616,"(1, 1, 1, 1204)"
1552516,"(1, 1, 1, 1246)"
1572516,"(1, 1, 1, 1254)"
1679616,"(1, 1, 1, 1296)"
1700416,"(1, 1, 1, 1304)"
1811716,"(1, 1, 1, 1346)"
1833316,"(1, 1, 1, 1354)"
1948816,"(1, 1, 1, 1396)"
1971216,"(1, 1, 1, 1404)"
2090916,"(1, 1, 1, 1446)"
2114116,"(1, 1, 1, 1454)"
2238016,"(1, 1, 1, 1496)"
2262016,"(1, 1, 1, 1504)"
2390116,"(1, 1, 1, 1546)"
2414916,"(1, 1, 1, 1554)"
2547216,"(1, 1, 1, 1596)"
2572816,"(1, 1, 1, 1604)"
2709316,"(1, 1, 1, 1646)"
2735716,"(1, 1, 1, 1654)"
2876416,"(1, 1, 1, 1696)"
2903616,"(1, 1, 1, 1704)"
3048516,"(1, 1, 1, 1746)"
3076516,"(1, 1, 1, 1754)"
3225616,"(1, 1, 1, 1796)"
3254416,"(1, 1, 1, 1804)"
3407716,"(1, 1, 1, 1846)"
3437316,"(1, 1, 1, 1854)"
3594816,"(1, 1, 1, 1896)"
3625216,"(1, 1, 1, 1904)"
3786916,"(1, 1, 1, 1946)"
3818116,"(1, 1, 1, 1954)"
3984016,"(1, 1, 1, 1996)"
121,"(1, 1, 1, 11)"
1521,"(1, 1, 1, 39)"
3721,"(1, 1, 1, 61)"
7921,"(1, 1, 1, 89)"
12321,"(1, 1, 1, 111)"
19321,"(1, 1, 1, 139)"
25921,"(1, 1, 1, 161)"
35721,"(1, 1, 1, 189)"
44521,"(1, 1, 1, 211)"
57121,"(1, 1, 1, 239)"
68121,"(1, 1, 1, 261)"
83521,"(1, 1, 1, 289)"
96721,"(1, 1, 1, 311)"
114921,"(1, 1, 1, 339)"
130321,"(1, 1, 1, 361)"
151321,"(1, 1, 1, 389)"
168921,"(1, 1, 1, 411)"
192721,"(1, 1, 1, 439)"
212521,"(1, 1, 1, 461)"
239121,"(1, 1, 1, 489)"
261121,"(1, 1, 1, 511)"
290521,"(1, 1, 1, 539)"
314721,"(1, 1, 1, 561)"
346921,"(1, 1, 1, 589)"
373321,"(1, 1, 1, 611)"
408321,"(1, 1, 1, 639)"
436921,"(1, 1, 1, 661)"
474721,"(1, 1, 1, 689)"
505521,"(1, 1, 1, 711)"
546121,"(1, 1, 1, 739)"
579121,"(1, 1, 1, 761)"
622521,"(1, 1, 1, 789)"
657721,"(1, 1, 1, 811)"
703921,"(1, 1, 1, 839)"
741321,"(1, 1, 1, 861)"
790321,"(1, 1, 1, 889)"
829921,"(1, 1, 1, 911)"
881721,"(1, 1, 1, 939)"
923521,"(1, 1, 1, 961)"
978121,"(1, 1, 1, 989)"
1022121,"(1, 1, 1, 1011)"
1079521,"(1, 1, 1, 1039)"
1125721,"(1, 1, 1, 1061)"
1185921,"(1, 1, 1, 1089)"
1234321,"(1, 1, 1, 1111)"
1297321,"(1, 1, 1, 1139)"
1347921,"(1, 1, 1, 1161)"
1413721,"(1, 1, 1, 1189)"
1466521,"(1, 1, 1, 1211)"
1535121,"(1, 1, 1, 1239)"
1590121,"(1, 1, 1, 1261)"
1661521,"(1, 1, 1, 1289)"
1718721,"(1, 1, 1, 1311)"
1792921,"(1, 1, 1, 1339)"
1852321,"(1, 1, 1, 1361)"
1929321,"(1, 1, 1, 1389)"
1990921,"(1, 1, 1, 1411)"
2070721,"(1, 1, 1, 1439)"
2134521,"(1, 1, 1, 1461)"
2217121,"(1, 1, 1, 1489)"
2283121,"(1, 1, 1, 1511)"
2368521,"(1, 1, 1, 1539)"
2436721,"(1, 1, 1, 1561)"
2524921,"(1, 1, 1, 1589)"
2595321,"(1, 1, 1, 1611)"
2686321,"(1, 1, 1, 1639)"
2758921,"(1, 1, 1, 1661)"
2852721,"(1, 1, 1, 1689)"
2927521,"(1, 1, 1, 1711)"
3024121,"(1, 1, 1, 1739)"
3101121,"(1, 1, 1, 1761)"
3200521,"(1, 1, 1, 1789)"
3279721,"(1, 1, 1, 1811)"
3381921,"(1, 1, 1, 1839)"
3463321,"(1, 1, 1, 1861)"
3568321,"(1, 1, 1, 1889)"
3651921,"(1, 1, 1, 1911)"
3759721,"(1, 1, 1, 1939)"
3845521,"(1, 1, 1, 1961)"
3956121,"(1, 1, 1, 1989)"
324,"(1, 1, 1, 18)"
1024,"(1, 1, 1, 32)"
4624,"(1, 1, 1, 68)"
6724,"(1, 1, 1, 82)"
13924,"(1, 1, 1, 118)"
17424,"(1, 1, 1, 132)"
28224,"(1, 1, 1, 168)"
33124,"(1, 1, 1, 182)"
47524,"(1, 1, 1, 218)"
53824,"(1, 1, 1, 232)"
71824,"(1, 1, 1, 268)"
79524,"(1, 1, 1, 282)"
101124,"(1, 1, 1, 318)"
110224,"(1, 1, 1, 332)"
135424,"(1, 1, 1, 368)"
145924,"(1, 1, 1, 382)"
174724,"(1, 1, 1, 418)"
186624,"(1, 1, 1, 432)"
219024,"(1, 1, 1, 468)"
232324,"(1, 1, 1, 482)"
268324,"(1, 1, 1, 518)"
283024,"(1, 1, 1, 532)"
322624,"(1, 1, 1, 568)"
338724,"(1, 1, 1, 582)"
381924,"(1, 1, 1, 618)"
399424,"(1, 1, 1, 632)"
446224,"(1, 1, 1, 668)"
465124,"(1, 1, 1, 682)"
515524,"(1, 1, 1, 718)"
535824,"(1, 1, 1, 732)"
589824,"(1, 1, 1, 768)"
611524,"(1, 1, 1, 782)"
669124,"(1, 1, 1, 818)"
692224,"(1, 1, 1, 832)"
753424,"(1, 1, 1, 868)"
777924,"(1, 1, 1, 882)"
842724,"(1, 1, 1, 918)"
868624,"(1, 1, 1, 932)"
937024,"(1, 1, 1, 968)"
964324,"(1, 1, 1, 982)"
1036324,"(1, 1, 1, 1018)"
1065024,"(1, 1, 1, 1032)"
1140624,"(1, 1, 1, 1068)"
1170724,"(1, 1, 1, 1082)"
1249924,"(1, 1, 1, 1118)"
1281424,"(1, 1, 1, 1132)"
1364224,"(1, 1, 1, 1168)"
1397124,"(1, 1, 1, 1182)"
1483524,"(1, 1, 1, 1218)"
1517824,"(1, 1, 1, 1232)"
1607824,"(1, 1, 1, 1268)"
1643524,"(1, 1, 1, 1282)"
1737124,"(1, 1, 1, 1318)"
1774224,"(1, 1, 1, 1332)"
1871424,"(1, 1, 1, 1368)"
1909924,"(1, 1, 1, 1382)"
2010724,"(1, 1, 1, 1418)"
2050624,"(1, 1, 1, 1432)"
2155024,"(1, 1, 1, 1468)"
2196324,"(1, 1, 1, 1482)"
2304324,"(1, 1, 1, 1518)"
2347024,"(1, 1, 1, 1532)"
2458624,"(1, 1, 1, 1568)"
2502724,"(1, 1, 1, 1582)"
2617924,"(1, 1, 1, 1618)"
2663424,"(1, 1, 1, 1632)"
2782224,"(1, 1, 1, 1668)"
