Room Number,Details
1865956,"(1, 1, 1, 1366)"
1915456,"(1, 1, 1, 1384)"
2005056,"(1, 1, 1, 1416)"
2056356,"(1, 1, 1, 1434)"
2149156,"(1, 1, 1, 1466)"
2202256,"(1, 1, 1, 1484)"
2298256,"(1, 1, 1, 1516)"
2353156,"(1, 1, 1, 1534)"
2452356,"(1, 1, 1, 1566)"
2509056,"(1, 1, 1, 1584)"
2611456,"(1, 1, 1, 1616)"
2669956,"(1, 1, 1, 1634)"
2775556,"(1, 1, 1, 1666)"
2835856,"(1, 1, 1, 1684)"
2944656,"(1, 1, 1, 1716)"
3006756,"(1, 1, 1, 1734)"
3118756,"(1, 1, 1, 1766)"
3182656,"(1, 1, 1, 1784)"
3297856,"(1, 1, 1, 1816)"
3363556,"(1, 1, 1, 1834)"
3481956,"(1, 1, 1, 1866)"
3549456,"(1, 1, 1, 1884)"
3671056,"(1, 1, 1, 1916)"
3740356,"(1, 1, 1, 1934)"
3865156,"(1, 1, 1, 1966)"
3936256,"(1, 1, 1, 1984)"
361,"(1, 1, 1, 19)"
961,"(1, 1, 1, 31)"
4761,"(1, 1, 1, 69)"
6561,"(1, 1, 1, 81)"
14161,"(1, 1, 1, 119)"
17161,"(1, 1, 1, 131)"
28561,"(1, 1, 1, 169)"
32761,"(1, 1, 1, 181)"
47961,"(1, 1, 1, 219)"
53361,"(1, 1, 1, 231)"
72361,"(1, 1, 1, 269)"
78961,"(1, 1, 1, 281)"
101761,"(1, 1, 1, 319)"
109561,"(1, 1, 1, 331)"
136161,"(1, 1, 1, 369)"
145161,"(1, 1, 1, 381)"
175561,"(1, 1, 1, 419)"
185761,"(1, 1, 1, 431)"
219961,"(1, 1, 1, 469)"
231361,"(1, 1, 1, 481)"
269361,"(1, 1, 1, 519)"
281961,"(1, 1, 1, 531)"
323761,"(1, 1, 1, 569)"
337561,"(1, 1, 1, 581)"
383161,"(1, 1, 1, 619)"
398161,"(1, 1, 1, 631)"
447561,"(1, 1, 1, 669)"
463761,"(1, 1, 1, 681)"
516961,"(1, 1, 1, 719)"
534361,"(1, 1, 1, 731)"
591361,"(1, 1, 1, 769)"
609961,"(1, 1, 1, 781)"
670761,"(1, 1, 1, 819)"
690561,"(1, 1, 1, 831)"
755161,"(1, 1, 1, 869)"
776161,"(1, 1, 1, 881)"
844561,"(1, 1, 1, 919)"
866761,"(1, 1, 1, 931)"
938961,"(1, 1, 1, 969)"
962361,"(1, 1, 1, 981)"
1038361,"(1, 1, 1, 1019)"
1062961,"(1, 1, 1, 1031)"
1142761,"(1, 1, 1, 1069)"
1168561,"(1, 1, 1, 1081)"
1252161,"(1, 1, 1, 1119)"
1279161,"(1, 1, 1, 1131)"
1366561,"(1, 1, 1, 1169)"
1394761,"(1, 1, 1, 1181)"
1485961,"(1, 1, 1, 1219)"
1515361,"(1, 1, 1, 1231)"
1610361,"(1, 1, 1, 1269)"
1640961,"(1, 1, 1, 1281)"
1739761,"(1, 1, 1, 1319)"
1771561,"(1, 1, 1, 1331)"
1874161,"(1, 1, 1, 1369)"
1907161,"(1, 1, 1, 1381)"
2013561,"(1, 1, 1, 1419)"
2047761,"(1, 1, 1, 1431)"
2157961,"(1, 1, 1, 1469)"
2193361,"(1, 1, 1, 1481)"
2307361,"(1, 1, 1, 1519)"
2343961,"(1, 1, 1, 1531)"
2461761,"(1, 1, 1, 1569)"
2499561,"(1, 1, 1, 1581)"
2621161,"(1, 1, 1, 1619)"
2660161,"(1, 1, 1, 1631)"
2785561,"(1, 1, 1, 1669)"
2825761,"(1, 1, 1, 1681)"
2954961,"(1, 1, 1, 1719)"
2996361,"(1, 1, 1, 1731)"
3129361,"(1, 1, 1, 1769)"
3171961,"(1, 1, 1, 1781)"
3308761,"(1, 1, 1, 1819)"
3352561,"(1, 1, 1, 1831)"
3493161,"(1, 1, 1, 1869)"
3538161,"(1, 1, 1, 1881)"
3682561,"(1, 1, 1, 1919)"
3728761,"(1, 1, 1, 1931)"
3876961,"(1, 1, 1, 1969)"
3924361,"(1, 1, 1, 1981)"
64,"(1, 1, 1, 8)"
1764,"(1, 1, 1, 42)"
3364,"(1, 1, 1, 58)"
8464,"(1, 1, 1, 92)"
11664,"(1, 1, 1, 108)"
20164,"(1, 1, 1, 142)"
24964,"(1, 1, 1, 158)"
36864,"(1, 1, 1, 192)"
43264,"(1, 1, 1, 208)"
58564,"(1, 1, 1, 242)"
66564,"(1, 1, 1, 258)"
85264,"(1, 1, 1, 292)"
94864,"(1, 1, 1, 308)"
116964,"(1, 1, 1, 342)"
128164,"(1, 1, 1, 358)"
153664,"(1, 1, 1, 392)"
166464,"(1, 1, 1, 408)"
195364,"(1, 1, 1, 442)"
209764,"(1, 1, 1, 458)"
242064,"(1, 1, 1, 492)"
258064,"(1, 1, 1, 508)"
293764,"(1, 1, 1, 542)"
311364,"(1, 1, 1, 558)"
350464,"(1, 1, 1, 592)"
369664,"(1, 1, 1, 608)"
412164,"(1, 1, 1, 642)"
432964,"(1, 1, 1, 658)"
478864,"(1, 1, 1, 692)"
501264,"(1, 1, 1, 708)"
550564,"(1, 1, 1, 742)"
574564,"(1, 1, 1, 758)"
627264,"(1, 1, 1, 792)"
652864,"(1, 1, 1, 808)"
708964,"(1, 1, 1, 842)"
736164,"(1, 1, 1, 858)"
795664,"(1, 1, 1, 892)"
824464,"(1, 1, 1, 908)"
887364,"(1, 1, 1, 942)"
917764,"(1, 1, 1, 958)"
984064,"(1, 1, 1, 992)"
1016064,"(1, 1, 1, 1008)"
1085764,"(1, 1, 1, 1042)"
1119364,"(1, 1, 1, 1058)"
1192464,"(1, 1, 1, 1092)"
1227664,"(1, 1, 1, 1108)"
1304164,"(1, 1, 1, 1142)"
1340964,"(1, 1, 1, 1158)"
1420864,"(1, 1, 1, 1192)"
1459264,"(1, 1, 1, 1208)"
1542564,"(1, 1, 1, 1242)"
1582564,"(1, 1, 1, 1258)"
1669264,"(1, 1, 1, 1292)"
1710864,"(1, 1, 1, 1308)"
1800964,"(1, 1, 1, 1342)"
1844164,"(1, 1, 1, 1358)"
1937664,"(1, 1, 1, 1392)"
1982464,"(1, 1, 1, 1408)"
2079364,"(1, 1, 1, 1442)"
2125764,"(1, 1, 1, 1458)"
2226064,"(1, 1, 1, 1492)"
2274064,"(1, 1, 1, 1508)"
2377764,"(1, 1, 1, 1542)"
2427364,"(1, 1, 1, 1558)"
2534464,"(1, 1, 1, 1592)"
2585664,"(1, 1, 1, 1608)"
2696164,"(1, 1, 1, 1642)"
2748964,"(1, 1, 1, 1658)"
2862864,"(1, 1, 1, 1692)"
2917264,"(1, 1, 1, 1708)"
3034564,"(1, 1, 1, 1742)"
3090564,"(1, 1, 1, 1758)"
3211264,"(1, 1, 1, 1792)"
3268864,"(1, 1, 1, 1808)"
3392964,"(1, 1, 1, 1842)"
3452164,"(1, 1, 1, 1858)"
3579664,"(1, 1, 1, 1892)"
3640464,"(1, 1, 1, 1908)"
3771364,"(1, 1, 1, 1942)"
3833764,"(1, 1, 1, 1958)"
3968064,"(1, 1, 1, 1992)"
169,"(1, 1, 1, 13)"
1369,"(1, 1, 1, 37)"
3969,"(1, 1, 1, 63)"
7569,"(1, 1, 1, 87)"
12769,"(1, 1, 1, 113)"
18769,"(1, 1, 1, 137)"
26569,"(1, 1, 1, 163)"
34969,"(1, 1, 1, 187)"
45369,"(1, 1, 1, 213)"
56169,"(1, 1, 1, 237)"
69169,"(1, 1, 1, 263)"
82369,"(1, 1, 1, 287)"
97969,"(1, 1, 1, 313)"
113569,"(1, 1, 1, 337)"
131769,"(1, 1, 1, 363)"
149769,"(1, 1, 1, 387)"
170569,"(1, 1, 1, 413)"
190969,"(1, 1, 1, 437)"
214369,"(1, 1, 1, 463)"
237169,"(1, 1, 1, 487)"
263169,"(1, 1, 1, 513)"
288369,"(1, 1, 1, 537)"
316969,"(1, 1, 1, 563)"
344569,"(1, 1, 1, 587)"
375769,"(1, 1, 1, 613)"
405769,"(1, 1, 1, 637)"
439569,"(1, 1, 1, 663)"
471969,"(1, 1, 1, 687)"
508369,"(1, 1, 1, 713)"
543169,"(1, 1, 1, 737)"
582169,"(1, 1, 1, 763)"
619369,"(1, 1, 1, 787)"
660969,"(1, 1, 1, 813)"
700569,"(1, 1, 1, 837)"
744769,"(1, 1, 1, 863)"
786769,"(1, 1, 1, 887)"
833569,"(1, 1, 1, 913)"
877969,"(1, 1, 1, 937)"
927369,"(1, 1, 1, 963)"
974169,"(1, 1, 1, 987)"
1026169,"(1, 1, 1, 1013)"
1075369,"(1, 1, 1, 1037)"
1129969,"(1, 1, 1, 1063)"
1181569,"(1, 1, 1, 1087)"
1238769,"(1, 1, 1, 1113)"
1292769,"(1, 1, 1, 1137)"
1352569,"(1, 1, 1, 1163)"
1408969,"(1, 1, 1, 1187)"
1471369,"(1, 1, 1, 1213)"
1530169,"(1, 1, 1, 1237)"
1595169,"(1, 1, 1, 1263)"
1656369,"(1, 1, 1, 1287)"
1723969,"(1, 1, 1, 1313)"
1787569,"(1, 1, 1, 1337)"
1857769,"(1, 1, 1, 1363)"
1923769,"(1, 1, 1, 1387)"
1996569,"(1, 1, 1, 1413)"
2064969,"(1, 1, 1, 1437)"
2140369,"(1, 1, 1, 1463)"
2211169,"(1, 1, 1, 1487)"
2289169,"(1, 1, 1, 1513)"
2362369,"(1, 1, 1, 1537)"
2442969,"(1, 1, 1, 1563)"
2518569,"(1, 1, 1, 1587)"
2601769,"(1, 1, 1, 1613)"
2679769,"(1, 1, 1, 1637)"
2765569,"(1, 1, 1, 1663)"
2845969,"(1, 1, 1, 1687)"
2934369,"(1, 1, 1, 1713)"
3017169,"(1, 1, 1, 1737)"
3108169,"(1, 1, 1, 1763)"
3193369,"(1, 1, 1, 1787)"
3286969,"(1, 1, 1, 1813)"
3374569,"(1, 1, 1, 1837)"
3470769,"(1, 1, 1, 1863)"
3560769,"(1, 1, 1, 1887)"
3659569,"(1, 1, 1, 1913)"
3751969,"(1, 1, 1, 1937)"
3853369,"(1, 1, 1, 1963)"
3948169,"(1, 1, 1, 1987)"
576,"(1, 1, 1, 24)"
676,"(1, 1, 1, 26)"
5476,"(1, 1, 1, 74)"
5776,"(1, 1, 1, 76)"
15376,"(1, 1, 1, 124)"
15876,"(1, 1, 1, 126)"
30276,"(1, 1, 1, 174)"
30976,"(1, 1, 1, 176)"
50176,"(1, 1, 1, 224)"
51076,"(1, 1, 1, 226)"
75076,"(1, 1, 1, 274)"
76176,"(1, 1, 1, 276)"
104976,"(1, 1, 1, 324)"
106276,"(1, 1, 1, 326)"
139876,"(1, 1, 1, 374)"
141376,"(1, 1, 1, 376)"
179776,"(1, 1, 1, 424)"
181476,"(1, 1, 1, 426)"
224676,"(1, 1, 1, 474)"
226576,"(1, 1, 1, 476)"
274576,"(1, 1, 1, 524)"
276676,"(1, 1, 1, 526)"
329476,"(1, 1, 1, 574)"
331776,"(1, 1, 1, 576)"
389376,"(1, 1, 1, 624)"
391876,"(1, 1, 1, 626)"
454276,"(1, 1, 1, 674)"
456976,"(1, 1, 1, 676)"
524176,"(1, 1, 1, 724)"
527076,"(1, 1, 1, 726)"
599076,"(1, 1, 1, 774)"
602176,"(1, 1, 1, 776)"
678976,"(1, 1, 1, 824)"
682276,"(1, 1, 1, 826)"
763876,"(1, 1, 1, 874)"
767376,"(1, 1, 1, 876)"
853776,"(1, 1, 1, 924)"
857476,"(1, 1, 1, 926)"
948676,"(1, 1, 1, 974)"
952576,"(1, 1, 1, 976)"
1048576,"(1, 1, 1, 1024)"
1052676,"(1, 1, 1, 1026)"
1153476,"(1, 1, 1, 1074)"
1157776,"(1, 1, 1, 1076)"
1263376,"(1, 1, 1, 1124)"
1267876,"(1, 1, 1, 1126)"
1378276,"(1, 1, 1, 1174)"
1382976,"(1, 1, 1, 1176)"
1498176,"(1, 1, 1, 1224)"
1503076,"(1, 1, 1, 1226)"
1623076,"(1, 1, 1, 1274)"
1628176,"(1, 1, 1, 1276)"
1752976,"(1, 1, 1, 1324)"
1758276,"(1, 1, 1, 1326)"
1887876,"(1, 1, 1, 1374)"
1893376,"(1, 1, 1, 1376)"
2027776,"(1, 1, 1, 1424)"
2033476,"(1, 1, 1, 1426)"
2172676,"(1, 1, 1, 1474)"
2178576,"(1, 1, 1, 1476)"
2322576,"(1, 1, 1, 1524)"
2328676,"(1, 1, 1, 1526)"
2477476,"(1, 1, 1, 1574)"
2483776,"(1, 1, 1, 1576)"
2637376,"(1, 1, 1, 1624)"
2643876,"(1, 1, 1, 1626)"
2802276,"(1, 1, 1, 1674)"
2808976,"(1, 1, 1, 1676)"
2972176,"(1, 1, 1, 1724)"
2979076,"(1, 1, 1, 1726)"
3147076,"(1, 1, 1, 1774)"
3154176,"(1, 1, 1, 1776)"
3326976,"(1, 1, 1, 1824)"
3334276,"(1, 1, 1, 1826)"
3511876,"(1, 1, 1, 1874)"
3519376,"(1, 1, 1, 1876)"
3701776,"(1, 1, 1, 1924)"
3709476,"(1, 1, 1, 1926)"
3896676,"(1, 1, 1, 1974)"
3904576,"(1, 1, 1, 1976)"
81,"(1, 1, 1, 9)"
1681,"(1, 1, 1, 41)"
3481,"(1, 1, 1, 59)"
8281,"(1, 1, 1, 91)"
11881,"(1, 1, 1, 109)"
19881,"(1, 1, 1, 141)"
25281,"(1, 1, 1, 159)"
36481,"(1, 1, 1, 191)"
43681,"(1, 1, 1, 209)"
58081,"(1, 1, 1, 241)"
67081,"(1, 1, 1, 259)"
84681,"(1, 1, 1, 291)"
95481,"(1, 1, 1, 309)"
116281,"(1, 1, 1, 341)"
128881,"(1, 1, 1, 359)"
152881,"(1, 1, 1, 391)"
167281,"(1, 1, 1, 409)"
194481,"(1, 1, 1, 441)"
210681,"(1, 1, 1, 459)"
241081,"(1, 1, 1, 491)"
259081,"(1, 1, 1, 509)"
292681,"(1, 1, 1, 541)"
312481,"(1, 1, 1, 559)"
349281,"(1, 1, 1, 591)"
370881,"(1, 1, 1, 609)"
410881,"(1, 1, 1, 641)"
434281,"(1, 1, 1, 659)"
477481,"(1, 1, 1, 691)"
502681,"(1, 1, 1, 709)"
549081,"(1, 1, 1, 741)"
576081,"(1, 1, 1, 759)"
625681,"(1, 1, 1, 791)"
654481,"(1, 1, 1, 809)"
707281,"(1, 1, 1, 841)"
737881,"(1, 1, 1, 859)"
793881,"(1, 1, 1, 891)"
826281,"(1, 1, 1, 909)"
885481,"(1, 1, 1, 941)"
919681,"(1, 1, 1, 959)"
982081,"(1, 1, 1, 991)"
1018081,"(1, 1, 1, 1009)"
1083681,"(1, 1, 1, 1041)"
1121481,"(1, 1, 1, 1059)"
1190281,"(1, 1, 1, 1091)"
1229881,"(1, 1, 1, 1109)"
1301881,"(1, 1, 1, 1141)"
1343281,"(1, 1, 1, 1159)"
1418481,"(1, 1, 1, 1191)"
1461681,"(1, 1, 1, 1209)"
1540081,"(1, 1, 1, 1241)"
1585081,"(1, 1, 1, 1259)"
1666681,"(1, 1, 1, 1291)"
1713481,"(1, 1, 1, 1309)"
1798281,"(1, 1, 1, 1341)"
1846881,"(1, 1, 1, 1359)"
1934881,"(1, 1, 1, 1391)"
1985281,"(1, 1, 1, 1409)"
2076481,"(1, 1, 1, 1441)"
2128681,"(1, 1, 1, 1459)"
2223081,"(1, 1, 1, 1491)"
2277081,"(1, 1, 1, 1509)"
2374681,"(1, 1, 1, 1541)"
2430481,"(1, 1, 1, 1559)"
2531281,"(1, 1, 1, 1591)"
2588881,"(1, 1, 1, 1609)"
2692881,"(1, 1, 1, 1641)"
2752281,"(1, 1, 1, 1659)"
2859481,"(1, 1, 1, 1691)"
2920681,"(1, 1, 1, 1709)"
3031081,"(1, 1, 1, 1741)"
3094081,"(1, 1, 1, 1759)"
3207681,"(1, 1, 1, 1791)"
3272481,"(1, 1, 1, 1809)"
3389281,"(1, 1, 1, 1841)"
3455881,"(1, 1, 1, 1859)"
3575881,"(1, 1, 1, 1891)"
3644281,"(1, 1, 1, 1909)"
3767481,"(1, 1, 1, 1941)"
3837681,"(1, 1, 1, 1959)"
3964081,"(1, 1, 1, 1991)"
484,"(1, 1, 1, 22)"
784,"(1, 1, 1, 28)"
5184,"(1, 1, 1, 72)"
6084,"(1, 1, 1, 78)"
14884,"(1, 1, 1, 122)"
16384,"(1, 1, 1, 128)"
29584,"(1, 1, 1, 172)"
31684,"(1, 1, 1, 178)"
49284,"(1, 1, 1, 222)"
51984,"(1, 1, 1, 228)"
73984,"(1, 1, 1, 272)"
77284,"(1, 1, 1, 278)"
103684,"(1, 1, 1, 322)"
107584,"(1, 1, 1, 328)"
138384,"(1, 1, 1, 372)"
142884,"(1, 1, 1, 378)"
178084,"(1, 1, 1, 422)"
183184,"(1, 1, 1, 428)"
222784,"(1, 1, 1, 472)"
228484,"(1, 1, 1, 478)"
272484,"(1, 1, 1, 522)"
278784,"(1, 1, 1, 528)"
327184,"(1, 1, 1, 572)"
334084,"(1, 1, 1, 578)"
386884,"(1, 1, 1, 622)"
394384,"(1, 1, 1, 628)"
451584,"(1, 1, 1, 672)"
459684,"(1, 1, 1, 678)"
521284,"(1, 1, 1, 722)"
529984,"(1, 1, 1, 728)"
595984,"(1, 1, 1, 772)"
605284,"(1, 1, 1, 778)"
675684,"(1, 1, 1, 822)"
685584,"(1, 1, 1, 828)"
760384,"(1, 1, 1, 872)"
770884,"(1, 1, 1, 878)"
850084,"(1, 1, 1, 922)"
861184,"(1, 1, 1, 928)"
944784,"(1, 1, 1, 972)"
956484,"(1, 1, 1, 978)"
1044484,"(1, 1, 1, 1022)"
1056784,"(1, 1, 1, 1028)"
1149184,"(1, 1, 1, 1072)"
1162084,"(1, 1, 1, 1078)"
1258884,"(1, 1, 1, 1122)"
1272384,"(1, 1, 1, 1128)"
1373584,"(1, 1, 1, 1172)"
1387684,"(1, 1, 1, 1178)"
1493284,"(1, 1, 1, 1222)"
1507984,"(1, 1, 1, 1228)"
1617984,"(1, 1, 1, 1272)"
1633284,"(1, 1, 1, 1278)"
1747684,"(1, 1, 1, 1322)"
1763584,"(1, 1, 1, 1328)"
1882384,"(1, 1, 1, 1372)"
1898884,"(1, 1, 1, 1378)"
2022084,"(1, 1, 1, 1422)"
2039184,"(1, 1, 1, 1428)"
2166784,"(1, 1, 1, 1472)"
2184484,"(1, 1, 1, 1478)"
2316484,"(1, 1, 1, 1522)"
2334784,"(1, 1, 1, 1528)"
2471184,"(1, 1, 1, 1572)"
2490084,"(1, 1, 1, 1578)"
2630884,"(1, 1, 1, 1622)"
2650384,"(1, 1, 1, 1628)"
2795584,"(1, 1, 1, 1672)"
2815684,"(1, 1, 1, 1678)"
2965284,"(1, 1, 1, 1722)"
2985984,"(1, 1, 1, 1728)"
3139984,"(1, 1, 1, 1772)"
3161284,"(1, 1, 1, 1778)"
3319684,"(1, 1, 1, 1822)"
3341584,"(1, 1, 1, 1828)"
3504384,"(1, 1, 1, 1872)"
3526884,"(1, 1, 1, 1878)"
3694084,"(1, 1, 1, 1922)"
3717184,"(1, 1, 1, 1928)"
3888784,"(1, 1, 1, 1972)"
3912484,"(1, 1, 1, 1978)"
289,"(1, 1, 1, 17)"
1089,"(1, 1, 1, 33)"
4489,"(1, 1, 1, 67)"
6889,"(1, 1, 1, 83)"
13689,"(1, 1, 1, 117)"
17689,"(1, 1, 1, 133)"
27889,"(1, 1, 1, 167)"
33489,"(1, 1, 1, 183)"
47089,"(1, 1, 1, 217)"
54289,"(1, 1, 1, 233)"
71289,"(1, 1, 1, 267)"
80089,"(1, 1, 1, 283)"
100489,"(1, 1, 1, 317)"
110889,"(1, 1, 1, 333)"
134689,"(1, 1, 1, 367)"
146689,"(1, 1, 1, 383)"
173889,"(1, 1, 1, 417)"
187489,"(1, 1, 1, 433)"
218089,"(1, 1, 1, 467)"
233289,"(1, 1, 1, 483)"
267289,"(1, 1, 1, 517)"
284089,"(1, 1, 1, 533)"
321489,"(1, 1, 1, 567)"
339889,"(1, 1, 1, 583)"
380689,"(1, 1, 1, 617)"
400689,"(1, 1, 1, 633)"
444889,"(1, 1, 1, 667)"
466489,"(1, 1, 1, 683)"
514089,"(1, 1, 1, 717)"
537289,"(1, 1, 1, 733)"
588289,"(1, 1, 1, 767)"
613089,"(1, 1, 1, 783)"
667489,"(1, 1, 1, 817)"
693889,"(1, 1, 1, 833)"
751689,"(1, 1, 1, 867)"
779689,"(1, 1, 1, 883)"
840889,"(1, 1, 1, 917)"
870489,"(1, 1, 1, 933)"
935089,"(1, 1, 1, 967)"
966289,"(1, 1, 1, 983)"
1034289,"(1, 1, 1, 1017)"
1067089,"(1, 1, 1, 1033)"
1138489,"(1, 1, 1, 1067)"
1172889,"(1, 1, 1, 1083)"
1247689,"(1, 1, 1, 1117)"
1283689,"(1, 1, 1, 1133)"
1361889,"(1, 1, 1, 1167)"
1399489,"(1, 1, 1, 1183)"
1481089,"(1, 1, 1, 1217)"
1520289,"(1, 1, 1, 1233)"
1605289,"(1, 1, 1, 1267)"
1646089,"(1, 1, 1, 1283)"
1734489,"(1, 1, 1, 1317)"
1776889,"(1, 1, 1, 1333)"
1868689,"(1, 1, 1, 1367)"
1912689,"(1, 1, 1, 1383)"
2007889,"(1, 1, 1, 1417)"
2053489,"(1, 1, 1, 1433)"
2152089,"(1, 1, 1, 1467)"
2199289,"(1, 1, 1, 1483)"
2301289,"(1, 1, 1, 1517)"
2350089,"(1, 1, 1, 1533)"
2455489,"(1, 1, 1, 1567)"
2505889,"(1, 1, 1, 1583)"
2614689,"(1, 1, 1, 1617)"
2666689,"(1, 1, 1, 1633)"
2778889,"(1, 1, 1, 1667)"
2832489,"(1, 1, 1, 1683)"
2948089,"(1, 1, 1, 1717)"
3003289,"(1, 1, 1, 1733)"
3122289,"(1, 1, 1, 1767)"
3179089,"(1, 1, 1, 1783)"
3301489,"(1, 1, 1, 1817)"
3359889,"(1, 1, 1, 1833)"
3485689,"(1, 1, 1, 1867)"
3545689,"(1, 1, 1, 1883)"
3674889,"(1, 1, 1, 1917)"
3736489,"(1, 1, 1, 1933)"
3869089,"(1, 1, 1, 1967)"
3932289,"(1, 1, 1, 1983)"
196,"(1, 1, 1, 14)"
1296,"(1, 1, 1, 36)"
4096,"(1, 1, 1, 64)"
7396,"(1, 1, 1, 86)"
12996,"(1, 1, 1, 114)"
18496,"(1, 1, 1, 136)"
26896,"(1, 1, 1, 164)"
34596,"(1, 1, 1, 186)"
45796,"(1, 1, 1, 214)"
55696,"(1, 1, 1, 236)"
69696,"(1, 1, 1, 264)"
81796,"(1, 1, 1, 286)"
98596,"(1, 1, 1, 314)"
112896,"(1, 1, 1, 336)"
132496,"(1, 1, 1, 364)"
148996,"(1, 1, 1, 386)"
171396,"(1, 1, 1, 414)"
190096,"(1, 1, 1, 436)"
215296,"(1, 1, 1, 464)"
236196,"(1, 1, 1, 486)"
264196,"(1, 1, 1, 514)"
287296,"(1, 1, 1, 536)"
318096,"(1, 1, 1, 564)"
343396,"(1, 1, 1, 586)"
376996,"(1, 1, 1, 614)"
404496,"(1, 1, 1, 636)"
440896,"(1, 1, 1, 664)"
470596,"(1, 1, 1, 686)"
509796,"(1, 1, 1, 714)"
541696,"(1, 1, 1, 736)"
583696,"(1, 1, 1, 764)"
617796,"(1, 1, 1, 786)"
662596,"(1, 1, 1, 814)"
698896,"(1, 1, 1, 836)"
746496,"(1, 1, 1, 864)"
784996,"(1, 1, 1, 886)"
835396,"(1, 1, 1, 914)"
876096,"(1, 1, 1, 936)"
929296,"(1, 1, 1, 964)"
972196,"(1, 1, 1, 986)"
1028196,"(1, 1, 1, 1014)"
1073296,"(1, 1, 1, 1036)"
1132096,"(1, 1, 1, 1064)"
1179396,"(1, 1, 1, 1086)"
1240996,"(1, 1, 1, 1114)"
1290496,"(1, 1, 1, 1136)"
1354896,"(1, 1, 1, 1164)"
1406596,"(1, 1, 1, 1186)"
1473796,"(1, 1, 1, 1214)"
1527696,"(1, 1, 1, 1236)"
1597696,"(1, 1, 1, 1264)"
1653796,"(1, 1, 1, 1286)"
1726596,"(1, 1, 1, 1314)"
1784896,"(1, 1, 1, 1336)"
1860496,"(1, 1, 1, 1364)"
1920996,"(1, 1, 1, 1386)"
1999396,"(1, 1, 1, 1414)"
2062096,"(1, 1, 1, 1436)"
2143296,"(1, 1, 1, 1464)"
2208196,"(1, 1, 1, 1486)"
2292196,"(1, 1, 1, 1514)"
2359296,"(1, 1, 1, 1536)"
2446096,"(1, 1, 1, 1564)"
2515396,"(1, 1, 1, 1586)"
2604996,"(1, 1, 1, 1614)"
2676496,"(1, 1, 1, 1636)"
2768896,"(1, 1, 1, 1664)"
2842596,"(1, 1, 1, 1686)"
2937796,"(1, 1, 1, 1714)"
3013696,"(1, 1, 1, 1736)"
3111696,"(1, 1, 1, 1764)"
3189796,"(1, 1, 1, 1786)"
3290596,"(1, 1, 1, 1814)"
3370896,"(1, 1, 1, 1836)"
3474496,"(1, 1, 1, 1864)"
3556996,"(1, 1, 1, 1886)"
3663396,"(1, 1, 1, 1914)"
3748096,"(1, 1, 1, 1936)"
3857296,"(1, 1, 1, 1964)"
3944196,"(1, 1, 1, 1986)"
